date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2016-12-08 01:00:00,264.62,0.0,0,90,420.0
2016-12-08 02:00:00,264.61,0.0,0,90,429.0
2016-12-08 03:00:00,264.93,0.0,0,90,493.0
2016-12-08 04:00:00,265.21,0.0,0,90,1015.0
2016-12-08 05:00:00,265.48,0.0,0,75,2835.0
2016-12-08 06:00:00,265.62,0.0,0,1,5530.0
2016-12-08 07:00:00,265.88,0.0,0,1,6117.0
2016-12-08 08:00:00,266.08,0.0,0,40,5934.0
2016-12-08 09:00:00,266.4,0.0,0,40,5276.0
2016-12-08 10:00:00,267.52,0.0,0,75,4697.0
2016-12-08 11:00:00,268.35,0.0,0,90,4751.0
2016-12-08 12:00:00,268.65,0.0,0,90,4819.0
2016-12-08 13:00:00,268.94,0.0,0,90,4984.0
2016-12-08 14:00:00,268.88,0.0,0,90,5171.0
2016-12-08 15:00:00,268.49,0.0,0,90,5759.0
2016-12-08 16:00:00,268.02,0.0,0,90,6632.0
2016-12-08 17:00:00,267.65,0.0,0,90,6070.0
2016-12-08 18:00:00,267.4,0.0,0,90,4492.0
2016-12-08 19:00:00,267.15,0.0,0,90,3362.0
2016-12-08 20:00:00,266.95,0.0,0,90,2804.0
2016-12-08 21:00:00,266.22,0.0,0,40,2547.0
2016-12-08 22:00:00,265.65,0.0,0,40,2000.0
2016-12-08 23:00:00,265.47,0.0,0,90,1147.0
2016-12-09 00:00:00,264.97,0.0,0,90,652.0
2016-12-09 01:00:00,264.28,0.0,0,90,382.0
2016-12-09 02:00:00,263.71,0.0,0,90,322.0
2016-12-09 03:00:00,263.34,0.0,0,90,388.0
2016-12-09 04:00:00,263.21,0.0,0,90,826.0
2016-12-09 05:00:00,263.55,0.0,0,90,2553.0
2016-12-09 06:00:00,263.28,0.0,0,90,5525.0
2016-12-09 07:00:00,263.09,0.0,0,90,6234.0
2016-12-09 08:00:00,262.75,0.0,0,1,5529.0
2016-12-09 09:00:00,262.27,0.0,0,1,5083.0
2016-12-09 10:00:00,262.97,0.0,0,40,4589.0
2016-12-09 11:00:00,263.88,0.0,0,90,5052.0
2016-12-09 12:00:00,264.68,0.0,0,75,5280.0
2016-12-09 13:00:00,264.95,0.0,0,40,5285.0
2016-12-09 14:00:00,265.08,0.0,0,75,5622.0
2016-12-09 15:00:00,265.15,0.0,0,90,6031.0
2016-12-09 16:00:00,264.72,0.0,0,75,6512.0
2016-12-09 17:00:00,264.22,0.0,0,1,6092.0
2016-12-09 18:00:00,263.75,0.0,0,75,5025.0
2016-12-09 19:00:00,263.49,0.0,0,75,3806.0
2016-12-09 20:00:00,262.82,0.0,0,90,3066.0
2016-12-09 21:00:00,262.42,0.0,0,90,3356.0
2016-12-09 22:00:00,261.78,0.0,0,40,4459.0
2016-12-09 23:00:00,261.34,0.0,0,75,2049.0
2016-12-10 00:00:00,261.43,0.0,0,90,1122.0
2016-12-10 01:00:00,260.34,0.0,0,75,721.0
2016-12-10 02:00:00,259.65,0.0,0,1,523.0
2016-12-10 03:00:00,259.29,0.0,0,1,365.0
2016-12-10 04:00:00,258.75,0.0,0,1,400.0
2016-12-10 05:00:00,258.09,0.0,0,1,692.0
2016-12-10 06:00:00,257.44,0.0,0,1,1159.0
2016-12-10 07:00:00,257.28,0.0,0,20,1842.0
2016-12-10 08:00:00,257.22,0.0,0,1,2825.0
2016-12-10 09:00:00,257.88,0.0,0,75,3771.0
2016-12-10 10:00:00,258.53,0.0,0,90,4096.0
2016-12-10 11:00:00,259.42,0.0,0,75,4525.0
2016-12-10 12:00:00,260.35,0.0,0,1,4884.0
2016-12-10 13:00:00,261.27,0.0,0,75,4804.0
2016-12-10 14:00:00,261.65,0.0,0,90,5061.0
2016-12-10 15:00:00,261.88,0.0,0,90,4582.0
2016-12-10 16:00:00,261.88,0.0,0,90,4037.0
2016-12-10 17:00:00,261.68,0.0,0,90,4340.0
2016-12-10 18:00:00,261.88,0.0,0,90,4480.0
2016-12-10 19:00:00,262.02,0.0,0,90,2903.0
2016-12-10 20:00:00,262.28,0.0,0,90,2315.0
2016-12-10 21:00:00,262.42,0.0,0,90,2494.0
2016-12-10 22:00:00,262.35,0.0,0,90,2883.0
2016-12-10 23:00:00,262.65,0.0,0,90,2455.0
2016-12-11 00:00:00,263.02,0.0,0,90,1082.0
2016-12-11 01:00:00,263.4,0.0,0,90,691.0
2016-12-11 02:00:00,263.46,0.0,0,90,531.0
2016-12-11 03:00:00,263.71,0.0,0,90,331.0
2016-12-11 04:00:00,264.08,0.0,0,90,318.0
2016-12-11 05:00:00,264.22,0.0,0,90,435.0
2016-12-11 06:00:00,264.28,0.0,0,90,721.0
2016-12-11 07:00:00,264.55,0.0,0,90,811.0
2016-12-11 08:00:00,264.62,0.0,0,90,1190.0
2016-12-11 09:00:00,264.58,0.0,0,90,1759.0
2016-12-11 10:00:00,265.22,0.0,0,90,2206.0
2016-12-11 11:00:00,265.88,0.0,0,90,2611.0
2016-12-11 12:00:00,266.08,0.0,0,90,2936.0
2016-12-11 13:00:00,266.58,0.0,0,90,3213.0
2016-12-11 14:00:00,266.68,0.0,0,90,3541.0
2016-12-11 15:00:00,266.68,0.0,0,90,3426.0
2016-12-11 16:00:00,266.62,0.0,0,90,3215.0
2016-12-11 17:00:00,266.28,0.0,0,90,3019.0
2016-12-11 18:00:00,265.96,0.0,0,90,2524.0
2016-12-11 19:00:00,265.78,0.0,0,90,2712.0
2016-12-11 20:00:00,265.22,0.0,0,90,3080.0
2016-12-11 21:00:00,263.96,0.0,0,40,1719.0
2016-12-11 22:00:00,263.68,0.0,0,1,1421.0
2016-12-11 23:00:00,262.75,0.0,0,40,930.0
2016-12-12 00:00:00,261.84,0.0,0,90,701.0
2016-12-12 01:00:00,261.46,0.0,0,75,521.0
2016-12-12 02:00:00,260.72,0.0,0,90,380.0
2016-12-12 03:00:00,259.28,0.0,0,40,619.0
2016-12-12 04:00:00,258.53,0.0,0,90,1089.0
2016-12-12 05:00:00,257.78,0.0,0,90,2694.0
2016-12-12 06:00:00,257.08,0.0,0,90,4739.0
2016-12-12 07:00:00,256.59,0.0,0,90,4301.0
2016-12-12 08:00:00,256.15,0.0,0,90,4539.0
2016-12-12 09:00:00,255.95,0.0,0,40,5019.0
2016-12-12 10:00:00,255.71,0.0,0,40,4411.0
2016-12-12 11:00:00,256.33,0.0,0,75,4321.0
2016-12-12 12:00:00,257.33,0.0,0,40,4432.0
2016-12-12 13:00:00,258.08,0.0,0,40,4559.0
2016-12-12 14:00:00,258.96,0.0,0,75,4680.0
2016-12-12 15:00:00,259.59,0.0,0,90,5338.0
2016-12-12 16:00:00,259.62,0.0,0,90,5785.0
2016-12-12 17:00:00,259.59,0.0,0,90,5169.0
2016-12-12 18:00:00,259.28,0.0,0,40,3974.0
2016-12-12 19:00:00,258.71,0.0,0,75,2780.0
2016-12-12 20:00:00,258.03,0.0,0,1,2365.0
2016-12-12 21:00:00,257.48,0.0,0,40,2059.0
2016-12-12 22:00:00,256.9,0.0,0,1,1403.0
2016-12-12 23:00:00,256.15,0.0,0,1,872.0
2016-12-13 00:00:00,255.78,0.0,0,1,625.0
2016-12-13 01:00:00,255.03,0.0,0,1,495.0
2016-12-13 02:00:00,254.15,0.0,0,1,386.0
2016-12-13 03:00:00,253.28,0.0,0,1,438.0
2016-12-13 04:00:00,252.47,0.0,0,1,1017.0
2016-12-13 05:00:00,251.72,0.0,0,1,2830.0
2016-12-13 06:00:00,251.15,0.0,0,1,5643.0
2016-12-13 07:00:00,251.09,0.0,0,1,6090.0
2016-12-13 08:00:00,251.08,0.0,0,5,5670.0
2016-12-13 09:00:00,251.82,0.0,0,1,5320.0
2016-12-13 10:00:00,253.88,0.0,0,5,4443.0
2016-12-13 11:00:00,255.71,0.0,0,1,4643.0
2016-12-13 12:00:00,257.77,0.0,0,1,4555.0
2016-12-13 13:00:00,259.22,0.0,0,1,4765.0
2016-12-13 14:00:00,259.55,0.0,0,5,5006.0
2016-12-13 15:00:00,259.69,0.0,0,1,5450.0
2016-12-13 16:00:00,258.205,0.0,0,0,6236.0
2016-12-13 17:00:00,254.917,0.0,0,0,5806.0
2016-12-13 18:00:00,254.917,0.0,0,0,4165.0
2016-12-13 19:00:00,254.917,0.0,0,0,3145.0
2016-12-13 20:00:00,257.96,0.0,0,40,2617.0
2016-12-13 21:00:00,258.88,0.0,0,20,3055.0
2016-12-13 22:00:00,260.02,0.0,0,1,3738.0
2016-12-13 23:00:00,260.42,0.0,0,1,1205.0
2016-12-14 00:00:00,260.75,0.0,0,1,587.0
2016-12-14 01:00:00,260.59,0.0,0,1,381.0
2016-12-14 02:00:00,260.42,0.0,0,1,369.0
2016-12-14 03:00:00,260.34,0.0,0,1,486.0
2016-12-14 04:00:00,260.21,0.0,0,1,1015.0
2016-12-14 05:00:00,260.09,0.0,0,1,2781.0
2016-12-14 06:00:00,259.82,0.0,0,1,5690.0
2016-12-14 07:00:00,259.15,0.0,0,1,6152.0
2016-12-14 08:00:00,258.29,0.0,0,20,5599.0
2016-12-14 09:00:00,257.65,0.0,0,75,5275.0
2016-12-14 10:00:00,257.59,0.0,0,40,4770.0
2016-12-14 11:00:00,257.29,0.0,0,75,4929.0
2016-12-14 12:00:00,257.55,0.0,0,1,4944.0
2016-12-14 13:00:00,258.08,0.0,0,5,4708.0
2016-12-14 14:00:00,258.15,0.0,0,1,5058.0
2016-12-14 15:00:00,258.35,0.0,0,1,5500.0
2016-12-14 16:00:00,257.62,0.0,0,5,6306.0
2016-12-14 17:00:00,256.89,0.0,0,1,6091.0
2016-12-14 18:00:00,256.15,0.0,0,1,4580.0
2016-12-14 19:00:00,255.68,0.0,0,1,3197.0
2016-12-14 20:00:00,255.28,0.0,0,1,2664.0
2016-12-14 21:00:00,255.22,0.0,0,1,2409.0
2016-12-14 22:00:00,254.72,0.0,0,40,1766.0
2016-12-14 23:00:00,254.34,0.0,0,1,1109.0
2016-12-15 00:00:00,253.84,0.0,0,1,583.0
2016-12-15 01:00:00,253.42,0.0,0,1,342.0
2016-12-15 02:00:00,252.53,0.0,0,1,274.0
2016-12-15 03:00:00,252.08,0.0,0,1,357.0
2016-12-15 04:00:00,251.46,0.0,0,1,864.0
2016-12-15 05:00:00,251.21,0.0,0,1,2613.0
2016-12-15 06:00:00,250.88,0.0,0,1,5531.0
2016-12-15 07:00:00,250.48,0.0,0,1,6059.0
2016-12-15 08:00:00,250.02,0.0,0,40,5595.0
2016-12-15 09:00:00,250.15,0.0,0,5,5097.0
2016-12-15 10:00:00,251.72,0.0,0,1,4565.0
2016-12-15 11:00:00,253.29,0.0,0,1,4900.0
2016-12-15 12:00:00,254.93,0.0,0,40,4997.0
2016-12-15 13:00:00,256.42,0.0,0,1,5053.0
2016-12-15 14:00:00,256.48,0.0,0,1,5421.0
2016-12-15 15:00:00,256.09,0.0,0,1,5788.0
2016-12-15 16:00:00,255.58,0.0,0,1,6603.0
2016-12-15 17:00:00,255.61,0.0,0,75,5997.0
2016-12-15 18:00:00,255.61,0.0,0,1,4381.0
2016-12-15 19:00:00,255.82,0.0,0,90,3249.0
2016-12-15 20:00:00,255.95,0.0,0,90,2906.0
2016-12-15 21:00:00,256.22,0.0,0,90,2693.0
2016-12-15 22:00:00,256.68,0.0,0,90,2206.0
2016-12-15 23:00:00,257.07,0.0,0,90,1229.0
2016-12-16 00:00:00,257.29,0.0,0,90,651.0
2016-12-16 01:00:00,257.69,0.0,0,90,435.0
2016-12-16 02:00:00,258.36,0.0,0,90,314.0
2016-12-16 03:00:00,259.08,0.0,0,90,363.0
2016-12-16 04:00:00,259.28,0.0,0,90,820.0
2016-12-16 05:00:00,279.226,0.0,0,1,2731.0
2016-12-16 06:00:00,259.42,0.0,0,90,4919.0
2016-12-16 07:00:00,259.72,0.0,0,90,5459.0
2016-12-16 08:00:00,259.79,0.0,0,90,4718.0
2016-12-16 09:00:00,260.65,0.0,0,90,4429.0
2016-12-16 10:00:00,260.79,0.0,0,90,4199.0
2016-12-16 11:00:00,261.4,0.0,0,90,4716.0
2016-12-16 12:00:00,261.61,0.0,0,90,4875.0
2016-12-16 13:00:00,262.02,0.0,0,90,4814.0
2016-12-16 14:00:00,286.77,0.0,0,75,5024.0
2016-12-16 15:00:00,262.09,0.0,0,90,4848.0
2016-12-16 16:00:00,262.01,0.0,0,90,4251.0
2016-12-16 17:00:00,261.75,0.0,0,90,3311.0
2016-12-16 18:00:00,261.72,0.0,0,90,2344.0
2016-12-16 19:00:00,261.62,0.0,0,90,1906.0
2016-12-16 20:00:00,261.72,0.0,0,90,1543.0
2016-12-16 21:00:00,283.15,0.0,0,40,2697.0
2016-12-16 22:00:00,261.62,0.0,0,90,1589.0
2016-12-16 23:00:00,261.82,0.0,0,90,1057.0
2016-12-17 00:00:00,261.79,0.0,0,90,669.0
2016-12-17 01:00:00,261.72,0.0,0,90,425.0
2016-12-17 02:00:00,261.8,0.0,0,90,354.0
2016-12-17 03:00:00,261.08,0.0,0,90,317.0
2016-12-17 04:00:00,260.65,0.0,0,90,333.0
2016-12-17 05:00:00,259.75,0.0,0,90,610.0
2016-12-17 06:00:00,259.37,0.0,0,90,944.0
2016-12-17 07:00:00,258.51,0.0,0,90,1195.0
2016-12-17 08:00:00,257.95,0.0,0,90,1488.0
2016-12-17 09:00:00,257.75,0.0,0,75,1833.0
2016-12-17 10:00:00,257.89,0.0,0,90,2205.0
2016-12-17 11:00:00,257.96,0.0,0,90,2632.0
2016-12-17 12:00:00,258.09,0.0,0,40,3145.0
2016-12-17 13:00:00,258.22,0.0,0,1,3337.0
2016-12-17 14:00:00,258.02,0.0,0,1,3426.0
2016-12-17 15:00:00,257.59,0.0,0,40,4134.0
2016-12-17 16:00:00,257.02,0.0,0,1,4312.0
2016-12-17 17:00:00,255.75,0.0,0,1,3692.0
2016-12-17 18:00:00,254.71,0.0,0,1,3346.0
2016-12-17 19:00:00,254.29,0.0,0,1,2679.0
2016-12-17 20:00:00,253.16,0.0,0,1,2256.0
2016-12-17 21:00:00,251.76,0.0,0,1,2262.0
2016-12-17 22:00:00,250.84,0.0,0,1,2311.0
2016-12-17 23:00:00,249.59,0.0,0,1,1554.0
2016-12-18 00:00:00,248.84,0.0,0,1,957.0
2016-12-18 01:00:00,248.22,0.0,0,1,667.0
2016-12-18 02:00:00,247.29,0.0,0,1,472.0
2016-12-18 03:00:00,246.6,0.0,0,1,312.0
2016-12-18 04:00:00,245.62,0.0,0,1,277.0
2016-12-18 05:00:00,244.89,0.0,0,1,459.0
2016-12-18 06:00:00,244.22,0.0,0,1,800.0
2016-12-18 07:00:00,243.62,0.0,0,1,1037.0
2016-12-18 08:00:00,243.39,0.0,0,1,1462.0
2016-12-18 09:00:00,280.62,0.0,0,40,4854.0
2016-12-18 10:00:00,246.74,0.0,0,5,3067.0
2016-12-18 11:00:00,248.86,0.0,0,1,3666.0
2016-12-18 12:00:00,250.48,0.0,0,5,3149.0
2016-12-18 13:00:00,286.145,0.0,0,50,4800.0
2016-12-18 14:00:00,251.51,0.0,0,1,3437.0
2016-12-18 15:00:00,251.36,0.0,0,1,3584.0
2016-12-18 16:00:00,251.15,0.0,0,1,3869.0
2016-12-18 17:00:00,250.08,0.0,0,75,3714.0
2016-12-18 18:00:00,286.17999999999995,0.0,0,40,4426.0
2016-12-18 19:00:00,250.22,0.0,0,5,2502.0
2016-12-18 20:00:00,250.65,0.0,0,1,2217.0
2016-12-18 21:00:00,251.74,0.0,0,1,1994.0
2016-12-18 22:00:00,253.14,0.0,0,1,1669.0
2016-12-18 23:00:00,253.93,0.0,0,1,1033.0
2016-12-19 00:00:00,254.22,0.0,0,1,420.0
2016-12-19 01:00:00,254.72,0.0,0,1,292.0
2016-12-19 02:00:00,255.37,0.0,0,1,254.0
2016-12-19 03:00:00,257.07,0.0,0,1,295.0
2016-12-19 04:00:00,257.93,0.0,0,1,770.0
2016-12-19 05:00:00,258.67,0.0,0,1,2458.0
2016-12-19 06:00:00,260.14,0.0,0,90,5160.0
2016-12-19 07:00:00,260.72,0.0,0,90,5832.0
2016-12-19 08:00:00,261.15,0.0,0,40,5278.0
2016-12-19 09:00:00,261.22,0.0,0,40,4747.0
2016-12-19 10:00:00,262.36,0.0,0,1,4301.0
2016-12-19 11:00:00,265.14,0.0,0,1,4618.0
2016-12-19 12:00:00,266.15,0.0,0,1,4748.0
2016-12-19 13:00:00,266.88,0.0,0,1,4752.0
2016-12-19 14:00:00,267.21,0.0,0,5,5087.0
2016-12-19 15:00:00,267.48,0.0,0,40,4939.0
2016-12-19 16:00:00,266.55,0.0,0,1,4696.0
2016-12-19 17:00:00,266.02,0.0,0,1,5572.0
2016-12-19 18:00:00,265.79,0.0,0,1,4086.0
2016-12-19 19:00:00,266.88,0.0,0,1,2883.0
2016-12-19 20:00:00,266.93,0.0,0,1,2452.0
2016-12-19 21:00:00,268.14,0.0,0,1,2032.0
2016-12-19 22:00:00,268.48,0.0,0,75,1578.0
2016-12-19 23:00:00,268.75,0.0,0,90,1063.0
2016-12-20 00:00:00,269.21,0.0,0,1,614.0
2016-12-20 01:00:00,269.4,0.0,0,40,410.0
2016-12-20 02:00:00,270.22,0.0,0,75,316.0
2016-12-20 03:00:00,270.27,0.0,0,75,427.0
2016-12-20 04:00:00,270.61,0.0,0,90,946.0
2016-12-20 05:00:00,271.15,0.0,0,1,2633.0
2016-12-20 06:00:00,272.61,0.0,0,1,5446.0
2016-12-20 07:00:00,273.29,0.0,0,1,5998.0
2016-12-20 08:00:00,273.35,0.0,0,1,5701.0
2016-12-20 09:00:00,274.28,0.0,0,1,5225.0
2016-12-20 10:00:00,274.95,0.0,0,1,4778.0
2016-12-20 11:00:00,275.34,0.0,0,1,4956.0
2016-12-20 12:00:00,275.68,0.0,0,1,5057.0
2016-12-20 13:00:00,275.89,0.0,0,1,5006.0
2016-12-20 14:00:00,275.59,0.0,0,1,5263.0
2016-12-20 15:00:00,274.82,0.0,0,1,5420.0
2016-12-20 16:00:00,273.82,0.0,0,1,6079.0
2016-12-20 17:00:00,272.9,0.0,0,1,5845.0
2016-12-20 18:00:00,272.09,0.0,0,1,4403.0
2016-12-20 19:00:00,271.95,0.0,0,8,3246.0
2016-12-20 20:00:00,270.89,0.0,0,1,2790.0
2016-12-20 21:00:00,270.08,0.0,0,1,3827.0
2016-12-20 22:00:00,269.03,0.0,0,1,2937.0
2016-12-20 23:00:00,268.46,0.0,0,1,1211.0
2016-12-21 00:00:00,268.93,0.0,0,1,635.0
2016-12-21 01:00:00,268.34,0.0,0,40,407.0
2016-12-21 02:00:00,268.28,0.0,0,90,333.0
2016-12-21 03:00:00,269.58,0.0,0,75,354.0
2016-12-21 04:00:00,270.08,0.0,0,40,852.0
2016-12-21 05:00:00,270.87,0.0,0,40,2558.0
2016-12-21 06:00:00,271.81,0.0,0,90,4477.0
2016-12-21 07:00:00,272.74,0.0,0,90,6003.0
2016-12-21 08:00:00,273.22,0.0,0,40,5459.0
2016-12-21 09:00:00,273.65,0.0,0,40,4975.0
2016-12-21 10:00:00,274.62,0.0,0,75,4859.0
2016-12-21 11:00:00,275.43,0.0,0,1,5053.0
2016-12-21 12:00:00,276.41,0.0,0,1,5138.0
2016-12-21 13:00:00,277.21,0.0,0,90,5176.0
2016-12-21 14:00:00,277.22,0.0,0,90,5328.0
2016-12-21 15:00:00,276.75,0.0,0,90,5770.0
2016-12-21 16:00:00,276.28,0.0,0,90,6179.0
2016-12-21 17:00:00,276.08,0.0,0,90,5726.0
2016-12-21 18:00:00,276.08,0.0,0,90,4315.0
2016-12-21 19:00:00,275.86,0.0,0,90,3200.0
2016-12-21 20:00:00,275.28,0.0,0,40,2722.0
2016-12-21 21:00:00,274.4,0.0,0,40,2627.0
2016-12-21 22:00:00,273.91,0.0,0,40,2069.0
2016-12-21 23:00:00,272.49,0.0,0,75,1187.0
2016-12-22 00:00:00,271.35,0.0,0,1,621.0
2016-12-22 01:00:00,270.55,0.0,0,1,438.0
2016-12-22 02:00:00,270.03,0.0,0,1,308.0
2016-12-22 03:00:00,269.15,0.0,0,1,350.0
2016-12-22 04:00:00,268.35,0.0,0,1,802.0
2016-12-22 05:00:00,267.71,0.0,0,1,2449.0
2016-12-22 06:00:00,267.27,0.0,0,1,5223.0
2016-12-22 07:00:00,266.68,0.0,0,1,5352.0
2016-12-22 08:00:00,266.71,0.0,0,1,4865.0
2016-12-22 09:00:00,267.21,0.0,0,1,4596.0
2016-12-22 10:00:00,268.27,0.0,0,5,4627.0
2016-12-22 11:00:00,270.72,0.0,0,5,5200.0
2016-12-22 12:00:00,272.55,0.0,0,5,5286.0
2016-12-22 13:00:00,274.39,0.0,0,5,5313.0
2016-12-22 14:00:00,275.28,0.0,0,40,5470.0
2016-12-22 15:00:00,275.77,0.0,0,40,5496.0
2016-12-22 16:00:00,275.71,0.0,0,1,6180.0
2016-12-22 17:00:00,274.42,0.0,0,1,5385.0
2016-12-22 18:00:00,273.49,0.0,0,1,4320.0
2016-12-22 19:00:00,272.81,0.0,0,1,3402.0
2016-12-22 20:00:00,272.34,0.0,0,1,2754.0
2016-12-22 21:00:00,271.62,0.0,0,1,2731.0
2016-12-22 22:00:00,272.27,0.0,0,1,2311.0
2016-12-22 23:00:00,272.22,0.0,0,1,1441.0
2016-12-23 00:00:00,272.44,0.0,0,1,837.0
2016-12-23 01:00:00,272.23,0.0,0,1,463.0
2016-12-23 02:00:00,271.71,0.0,0,1,383.0
2016-12-23 03:00:00,272.22,0.0,0,1,339.0
2016-12-23 04:00:00,272.27,0.0,0,1,568.0
2016-12-23 05:00:00,272.65,0.0,0,1,1718.0
2016-12-23 06:00:00,272.94,0.0,0,1,3438.0
2016-12-23 07:00:00,273.42,0.0,0,1,3598.0
2016-12-23 08:00:00,273.65,0.0,0,75,3460.0
2016-12-23 09:00:00,274.4,0.0,0,90,4017.0
2016-12-23 10:00:00,275.08,0.0,0,90,4365.0
2016-12-23 11:00:00,275.21,0.0,0,90,4687.0
2016-12-23 12:00:00,274.9,0.0,0,90,4956.0
2016-12-23 13:00:00,274.28,0.0,0,90,4665.0
2016-12-23 14:00:00,274.21,0.0,0,90,4651.0
2016-12-23 15:00:00,274.08,0.0,0,90,4566.0
2016-12-23 16:00:00,274.02,0.0,0,90,4524.0
2016-12-23 17:00:00,274.08,0.0,0,90,4119.0
2016-12-23 18:00:00,274.21,0.0,0,90,3501.0
2016-12-23 19:00:00,274.08,0.0,0,90,2842.0
2016-12-23 20:00:00,274.15,0.0,0,90,2494.0
2016-12-23 21:00:00,274.35,0.0,0,90,2529.0
2016-12-23 22:00:00,274.35,0.0,0,90,2313.0
2016-12-23 23:00:00,273.96,0.0,0,90,1577.0
2016-12-24 00:00:00,274.02,0.0,0,90,1147.0
2016-12-24 01:00:00,274.02,0.0,0,90,789.0
2016-12-24 02:00:00,273.94,0.0,0,90,650.0
2016-12-24 03:00:00,273.95,0.0,0,90,494.0
2016-12-24 04:00:00,273.95,0.0,0,90,465.0
2016-12-24 05:00:00,273.95,0.0,0,90,640.0
2016-12-24 06:00:00,273.82,0.0,0,90,1030.0
2016-12-24 07:00:00,273.82,0.0,0,90,1287.0
2016-12-24 08:00:00,273.65,0.0,0,90,1791.0
2016-12-24 09:00:00,273.42,0.0,0,90,2475.0
2016-12-24 10:00:00,273.95,0.0,0,90,3001.0
2016-12-24 11:00:00,274.22,0.0,0,90,3530.0
2016-12-24 12:00:00,274.48,0.0,0,90,3367.0
2016-12-24 13:00:00,274.35,0.0,0,90,3295.0
2016-12-24 14:00:00,274.62,0.0,0,90,3681.0
2016-12-24 15:00:00,274.55,0.0,0,90,3713.0
2016-12-24 16:00:00,274.75,0.0,0,90,3887.0
2016-12-24 17:00:00,274.28,0.0,0,90,3331.0
2016-12-24 18:00:00,274.15,0.0,0,90,2843.0
2016-12-24 19:00:00,274.29,0.0,0,90,2573.0
2016-12-24 20:00:00,274.22,0.0,0,90,2675.0
2016-12-24 21:00:00,274.15,0.0,0,90,2850.0
2016-12-24 22:00:00,274.15,0.0,0,90,2473.0
2016-12-24 23:00:00,274.15,0.0,0,90,1828.0
2016-12-25 00:00:00,274.08,0.0,0,90,900.0
2016-12-25 01:00:00,274.01,0.0,0,90,659.0
2016-12-25 02:00:00,273.72,0.0,0,90,348.0
2016-12-25 03:00:00,273.75,0.0,0,90,192.0
2016-12-25 04:00:00,273.51,0.0,0,90,113.0
2016-12-25 05:00:00,273.48,0.0,0,90,227.0
2016-12-25 06:00:00,273.68,0.0,0,90,454.0
2016-12-25 07:00:00,273.61,0.0,0,90,489.0
2016-12-25 08:00:00,273.65,0.0,0,90,754.0
2016-12-25 09:00:00,273.62,0.0,0,90,1330.0
2016-12-25 10:00:00,273.75,0.0,0,90,1823.0
2016-12-25 11:00:00,273.95,0.0,0,90,2173.0
2016-12-25 12:00:00,274.02,0.0,0,90,2472.0
2016-12-25 13:00:00,274.08,0.0,0,90,2554.0
2016-12-25 14:00:00,274.08,0.0,0,90,2506.0
2016-12-25 15:00:00,273.88,0.0,0,90,2540.0
2016-12-25 16:00:00,274.15,0.0,0,90,2400.0
2016-12-25 17:00:00,274.21,0.0,0,90,2282.0
2016-12-25 18:00:00,274.48,0.0,0,90,2148.0
2016-12-25 19:00:00,274.72,0.0,0,90,2176.0
2016-12-25 20:00:00,274.93,0.0,0,90,2016.0
2016-12-25 21:00:00,274.98,0.0,0,90,1858.0
2016-12-25 22:00:00,275.29,0.0,0,90,1481.0
2016-12-25 23:00:00,275.48,0.0,0,90,980.0
2016-12-26 00:00:00,276.08,0.0,0,90,732.0
2016-12-26 01:00:00,276.36,0.0,0,90,508.0
2016-12-26 02:00:00,277.15,0.0,0,20,431.0
2016-12-26 03:00:00,277.46,0.0,0,90,440.0
2016-12-26 04:00:00,276.3,0.0,0,75,804.0
2016-12-26 05:00:00,273.84,0.0,0,90,1173.0
2016-12-26 06:00:00,272.44,0.0,0,90,1931.0
2016-12-26 07:00:00,270.59,0.0,0,90,1978.0
2016-12-26 08:00:00,269.29,0.0,0,90,1364.0
2016-12-26 09:00:00,267.58,0.0,0,90,1962.0
2016-12-26 10:00:00,266.85,0.0,0,90,2476.0
2016-12-26 11:00:00,266.84,0.0,0,90,2967.0
2016-12-26 12:00:00,266.93,0.0,0,90,3374.0
2016-12-26 13:00:00,267.15,0.0,0,90,3730.0
2016-12-26 14:00:00,266.89,0.0,0,90,3921.0
2016-12-26 15:00:00,266.43,0.0,0,90,3946.0
2016-12-26 16:00:00,266.46,0.0,0,90,3798.0
2016-12-26 17:00:00,266.27,0.0,0,90,3625.0
2016-12-26 18:00:00,266.03,0.0,0,90,3295.0
2016-12-26 19:00:00,265.95,0.0,0,90,2739.0
2016-12-26 20:00:00,265.55,0.0,0,90,2141.0
2016-12-26 21:00:00,265.61,0.0,0,90,2024.0
2016-12-26 22:00:00,265.68,0.0,0,90,1519.0
2016-12-26 23:00:00,265.75,0.0,0,90,964.0
2016-12-27 00:00:00,266.01,0.0,0,90,639.0
2016-12-27 01:00:00,266.08,0.0,0,90,360.0
2016-12-27 02:00:00,266.02,0.0,0,90,281.0
2016-12-27 03:00:00,265.82,0.0,0,90,266.0
2016-12-27 04:00:00,265.72,0.0,0,90,678.0
2016-12-27 05:00:00,265.72,0.0,0,90,2111.0
2016-12-27 06:00:00,265.65,0.0,0,90,4409.0
2016-12-27 07:00:00,265.28,0.0,0,90,4380.0
2016-12-27 08:00:00,265.41,0.0,0,90,4053.0
2016-12-27 09:00:00,265.75,0.0,0,90,3911.0
2016-12-27 10:00:00,266.15,0.0,0,90,3865.0
2016-12-27 11:00:00,266.42,0.0,0,90,4324.0
2016-12-27 12:00:00,266.65,0.0,0,90,4575.0
2016-12-27 13:00:00,267.22,0.0,0,75,4564.0
